uid,date,draw,country_code,player_id,player_name,player2_id,player2_name,rank,points,tournaments_played
80497_94647_2024-11-26_MD,2024-11-26,MD,USA,80497,VINSON CHIU,94647,JOSHUA YUAN,57,29220,15
80532_2024-04-02_WS,2024-04-02,WS,JPN,80532,KAORU SUGIYAMA,,,91,20940,7
80532_2024-04-09_WS,2024-04-09,WS,JPN,80532,KAORU SUGIYAMA,,,91,20940,7
80532_2024-04-16_WS,2024-04-16,WS,JPN,80532,KAORU SUGIYAMA,,,89,20940,7
80532_2024-04-23_WS,2024-04-23,WS,JPN,80532,KAORU SUGIYAMA,,,89,20940,7
80532_2024-04-30_WS,2024-04-30,WS,JPN,80532,KAORU SUGIYAMA,,,89,20940,7
80532_2024-05-07_WS,2024-05-07,WS,JPN,80532,KAORU SUGIYAMA,,,91,20940,7
80532_2024-05-14_WS,2024-05-14,WS,JPN,80532,KAORU SUGIYAMA,,,92,20940,7
80532_2024-05-21_WS,2024-05-21,WS,JPN,80532,KAORU SUGIYAMA,,,84,23160,8
80532_2024-05-28_WS,2024-05-28,WS,JPN,80532,KAORU SUGIYAMA,,,84,23160,8
80532_2024-06-04_WS,2024-06-04,WS,JPN,80532,KAORU SUGIYAMA,,,84,23160,8
80532_2024-06-11_WS,2024-06-11,WS,JPN,80532,KAORU SUGIYAMA,,,83,23160,8
80532_2024-06-18_WS,2024-06-18,WS,JPN,80532,KAORU SUGIYAMA,,,82,23160,8
80532_2024-06-25_WS,2024-06-25,WS,JPN,80532,KAORU SUGIYAMA,,,81,23160,8
80532_2024-07-02_WS,2024-07-02,WS,JPN,80532,KAORU SUGIYAMA,,,90,20360,7
80532_2024-07-09_WS,2024-07-09,WS,JPN,80532,KAORU SUGIYAMA,,,88,20960,7
80532_2024-07-16_WS,2024-07-16,WS,JPN,80532,KAORU SUGIYAMA,,,79,23760,8
80532_2024-07-23_WS,2024-07-23,WS,JPN,80532,KAORU SUGIYAMA,,,78,23760,8
80532_2024-07-30_WS,2024-07-30,WS,JPN,80532,KAORU SUGIYAMA,,,78,23760,8
80532_2024-08-06_WS,2024-08-06,WS,JPN,80532,KAORU SUGIYAMA,,,78,23760,8
80532_2024-08-13_WS,2024-08-13,WS,JPN,80532,KAORU SUGIYAMA,,,77,23760,8
80532_2024-08-20_WS,2024-08-20,WS,JPN,80532,KAORU SUGIYAMA,,,77,23760,8
80532_2024-08-27_WS,2024-08-27,WS,JPN,80532,KAORU SUGIYAMA,,,76,23760,8
80532_2024-09-03_WS,2024-09-03,WS,JPN,80532,KAORU SUGIYAMA,,,70,25870,9
80532_2024-09-10_WS,2024-09-10,WS,JPN,80532,KAORU SUGIYAMA,,,48,30770,10
80532_2024-09-17_WS,2024-09-17,WS,JPN,80532,KAORU SUGIYAMA,,,39,34530,11
80532_2024-09-24_WS,2024-09-24,WS,JPN,80532,KAORU SUGIYAMA,,,51,30530,9
80532_2024-10-01_WS,2024-10-01,WS,JPN,80532,KAORU SUGIYAMA,,,53,30530,9
80532_2024-10-08_WS,2024-10-08,WS,JPN,80532,KAORU SUGIYAMA,,,53,30530,9
80532_2024-10-15_WS,2024-10-15,WS,JPN,80532,KAORU SUGIYAMA,,,53,30530,9
80532_2024-10-22_WS,2024-10-22,WS,JPN,80532,KAORU SUGIYAMA,,,38,36030,10
80532_2024-10-29_WS,2024-10-29,WS,JPN,80532,KAORU SUGIYAMA,,,37,36030,10
80532_2024-11-05_WS,2024-11-05,WS,JPN,80532,KAORU SUGIYAMA,,,38,36030,10
80532_2024-11-12_WS,2024-11-12,WS,JPN,80532,KAORU SUGIYAMA,,,38,36030,10
80532_2024-11-19_WS,2024-11-19,WS,JPN,80532,KAORU SUGIYAMA,,,39,36030,11
80532_2024-11-26_WS,2024-11-26,WS,JPN,80532,KAORU SUGIYAMA,,,40,36030,11
80547_67676_2023-10-24_WD,2023-10-24,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,64,21535,21
80547_67676_2023-10-31_WD,2023-10-31,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,61,22525,22
80547_67676_2023-11-07_WD,2023-11-07,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,61,21445,22
80547_67676_2023-11-14_WD,2023-11-14,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,62,21445,22
80547_67676_2023-11-21_WD,2023-11-21,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,66,21445,21
80547_67676_2023-11-28_WD,2023-11-28,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,64,22435,21
80547_67676_2023-12-05_WD,2023-12-05,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,56,23515,22
80547_67676_2023-12-12_WD,2023-12-12,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,56,24845,22
80547_67676_2023-12-19_WD,2023-12-19,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,26070,23
80547_67676_2023-12-26_WD,2023-12-26,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,26070,23
80547_67676_2024-01-02_WD,2024-01-02,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,26070,23
80547_67676_2024-01-09_WD,2024-01-09,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,26070,23
80547_67676_2024-01-16_WD,2024-01-16,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,26870,24
80547_67676_2024-01-23_WD,2024-01-23,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,52,27310,24
80547_67676_2024-01-30_WD,2024-01-30,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,53,27310,24
80547_67676_2024-02-06_WD,2024-02-06,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,53,27310,23
80547_67676_2024-02-13_WD,2024-02-13,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,51,28490,24
80547_67676_2024-02-20_WD,2024-02-20,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,51,28490,24
80547_67676_2024-02-27_WD,2024-02-27,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,51,28490,24
80547_67676_2024-03-05_WD,2024-03-05,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,51,28490,25
80547_67676_2024-03-12_WD,2024-03-12,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,51,28490,24
80547_67676_2024-03-19_WD,2024-03-19,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,49,28990,24
80547_67676_2024-03-26_WD,2024-03-26,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,28990,25
80547_67676_2024-04-02_WD,2024-04-02,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,49,28990,24
80547_67676_2024-04-09_WD,2024-04-09,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,49,28990,24
80547_67676_2024-04-16_WD,2024-04-16,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,29330,25
80547_67676_2024-04-23_WD,2024-04-23,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,29330,25
80547_67676_2024-04-30_WD,2024-04-30,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,29330,25
80547_67676_2024-05-07_WD,2024-05-07,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,29330,25
80547_67676_2024-05-14_WD,2024-05-14,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,50,29330,25
80547_67676_2024-05-21_WD,2024-05-21,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,47,30270,25
80547_67676_2024-05-28_WD,2024-05-28,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,48,30270,25
80547_67676_2024-06-04_WD,2024-06-04,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,48,30270,25
80547_67676_2024-06-11_WD,2024-06-11,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,47,30610,26
80547_67676_2024-06-18_WD,2024-06-18,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,47,30610,27
80547_67676_2024-06-25_WD,2024-06-25,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,26
80547_67676_2024-07-02_WD,2024-07-02,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,26
80547_67676_2024-07-09_WD,2024-07-09,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,25
80547_67676_2024-07-16_WD,2024-07-16,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,25
80547_67676_2024-07-23_WD,2024-07-23,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,25
80547_67676_2024-07-30_WD,2024-07-30,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,25
80547_67676_2024-08-06_WD,2024-08-06,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,24
80547_67676_2024-08-13_WD,2024-08-13,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,45,30610,23
80547_67676_2024-08-20_WD,2024-08-20,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,45,30610,23
80547_67676_2024-08-27_WD,2024-08-27,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30610,24
80547_67676_2024-09-03_WD,2024-09-03,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30470,23
80547_67676_2024-09-10_WD,2024-09-10,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,30470,24
80547_67676_2024-09-17_WD,2024-09-17,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,47,30470,25
80547_67676_2024-09-24_WD,2024-09-24,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,47,31110,26
80547_67676_2024-10-01_WD,2024-10-01,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,31110,25
80547_67676_2024-10-08_WD,2024-10-08,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,46,31110,24
80547_67676_2024-10-15_WD,2024-10-15,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,45,31960,24
80547_67676_2024-10-22_WD,2024-10-22,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,45,31960,25
80547_67676_2024-10-29_WD,2024-10-29,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,41,31960,24
80547_67676_2024-11-05_WD,2024-11-05,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,42,31960,23
80547_67676_2024-11-12_WD,2024-11-12,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,42,31960,23
80547_67676_2024-11-19_WD,2024-11-19,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,41,31960,23
80547_67676_2024-11-26_WD,2024-11-26,WD,IND,80547,RUTAPARNA PANDA,67676,SWETAPARNA PANDA,40,31960,22
80711_91246_2024-10-22_XD,2024-10-22,XD,MAS,80711,LOO BING KUN,91246,HO LO EE,94,15170,9
80711_91246_2024-10-29_XD,2024-10-29,XD,MAS,80711,LOO BING KUN,91246,HO LO EE,97,15170,9
80795_2024-09-10_WS,2024-09-10,WS,TPE,80795,HUNG YI-TING,,,100,19530,11
80795_2024-11-05_WS,2024-11-05,WS,TPE,80795,HUNG YI-TING,,,90,21600,12
80795_2024-11-12_WS,2024-11-12,WS,TPE,80795,HUNG YI-TING,,,86,22350,13
80795_2024-11-19_WS,2024-11-19,WS,TPE,80795,HUNG YI-TING,,,83,22350,13
80795_2024-11-26_WS,2024-11-26,WS,TPE,80795,HUNG YI-TING,,,83,22350,13
80862_2023-10-24_WS,2023-10-24,WS,TPE,80862,CHIU PIN-CHIAN,,,70,22440,12
80862_2023-10-31_WS,2023-10-31,WS,TPE,80862,CHIU PIN-CHIAN,,,71,22440,12
80862_2023-11-07_WS,2023-11-07,WS,TPE,80862,CHIU PIN-CHIAN,,,70,22810,13
80862_2023-11-14_WS,2023-11-14,WS,TPE,80862,CHIU PIN-CHIAN,,,73,22810,13
80862_2023-11-21_WS,2023-11-21,WS,TPE,80862,CHIU PIN-CHIAN,,,69,23720,14
80862_2023-11-28_WS,2023-11-28,WS,TPE,80862,CHIU PIN-CHIAN,,,69,23720,14
80862_2023-12-05_WS,2023-12-05,WS,TPE,80862,CHIU PIN-CHIAN,,,70,23720,14
80862_2023-12-12_WS,2023-12-12,WS,TPE,80862,CHIU PIN-CHIAN,,,65,25380,15
80862_2023-12-19_WS,2023-12-19,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,16
80862_2023-12-26_WS,2023-12-26,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,16
80862_2024-01-02_WS,2024-01-02,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,16
80862_2024-01-09_WS,2024-01-09,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,16
80862_2024-01-16_WS,2024-01-16,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,16
80862_2024-01-23_WS,2024-01-23,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,15
80862_2024-01-30_WS,2024-01-30,WS,TPE,80862,CHIU PIN-CHIAN,,,66,25380,15
80862_2024-02-06_WS,2024-02-06,WS,TPE,80862,CHIU PIN-CHIAN,,,60,26610,16
80862_2024-02-13_WS,2024-02-13,WS,TPE,80862,CHIU PIN-CHIAN,,,60,26610,16
80862_2024-02-20_WS,2024-02-20,WS,TPE,80862,CHIU PIN-CHIAN,,,62,26610,16
80862_2024-02-27_WS,2024-02-27,WS,TPE,80862,CHIU PIN-CHIAN,,,61,26610,16
80862_2024-03-05_WS,2024-03-05,WS,TPE,80862,CHIU PIN-CHIAN,,,61,26610,16
80862_2024-03-12_WS,2024-03-12,WS,TPE,80862,CHIU PIN-CHIAN,,,61,26610,15
80862_2024-03-19_WS,2024-03-19,WS,TPE,80862,CHIU PIN-CHIAN,,,64,26610,15
80862_2024-03-26_WS,2024-03-26,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29770,16
80862_2024-04-02_WS,2024-04-02,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-04-09_WS,2024-04-09,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-04-16_WS,2024-04-16,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-04-23_WS,2024-04-23,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-04-30_WS,2024-04-30,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-05-07_WS,2024-05-07,WS,TPE,80862,CHIU PIN-CHIAN,,,52,29090,16
80862_2024-05-14_WS,2024-05-14,WS,TPE,80862,CHIU PIN-CHIAN,,,50,29090,16
80862_2024-05-21_WS,2024-05-21,WS,TPE,80862,CHIU PIN-CHIAN,,,45,31170,16
80862_2024-05-28_WS,2024-05-28,WS,TPE,80862,CHIU PIN-CHIAN,,,46,31870,16
80862_2024-06-04_WS,2024-06-04,WS,TPE,80862,CHIU PIN-CHIAN,,,46,31870,16
80862_2024-06-11_WS,2024-06-11,WS,TPE,80862,CHIU PIN-CHIAN,,,44,31870,15
80862_2024-06-18_WS,2024-06-18,WS,TPE,80862,CHIU PIN-CHIAN,,,43,31980,15
80862_2024-06-25_WS,2024-06-25,WS,TPE,80862,CHIU PIN-CHIAN,,,47,30520,14
80862_2024-07-02_WS,2024-07-02,WS,TPE,80862,CHIU PIN-CHIAN,,,45,30520,14
80862_2024-07-09_WS,2024-07-09,WS,TPE,80862,CHIU PIN-CHIAN,,,48,30520,14
80862_2024-07-16_WS,2024-07-16,WS,TPE,80862,CHIU PIN-CHIAN,,,48,30520,14
80862_2024-07-23_WS,2024-07-23,WS,TPE,80862,CHIU PIN-CHIAN,,,48,30520,14
80862_2024-07-30_WS,2024-07-30,WS,TPE,80862,CHIU PIN-CHIAN,,,48,30520,14
80862_2024-08-06_WS,2024-08-06,WS,TPE,80862,CHIU PIN-CHIAN,,,50,30520,14
80862_2024-08-13_WS,2024-08-13,WS,TPE,80862,CHIU PIN-CHIAN,,,50,30520,14
80862_2024-08-20_WS,2024-08-20,WS,TPE,80862,CHIU PIN-CHIAN,,,50,30520,14
80862_2024-08-27_WS,2024-08-27,WS,TPE,80862,CHIU PIN-CHIAN,,,45,31070,15
80862_2024-09-03_WS,2024-09-03,WS,TPE,80862,CHIU PIN-CHIAN,,,45,31430,15
80862_2024-09-10_WS,2024-09-10,WS,TPE,80862,CHIU PIN-CHIAN,,,40,34130,16
80862_2024-09-17_WS,2024-09-17,WS,TPE,80862,CHIU PIN-CHIAN,,,41,34130,16
80862_2024-09-24_WS,2024-09-24,WS,TPE,80862,CHIU PIN-CHIAN,,,38,37310,16
80862_2024-10-01_WS,2024-10-01,WS,TPE,80862,CHIU PIN-CHIAN,,,34,39990,17
80862_2024-10-08_WS,2024-10-08,WS,TPE,80862,CHIU PIN-CHIAN,,,34,39990,17
80862_2024-10-15_WS,2024-10-15,WS,TPE,80862,CHIU PIN-CHIAN,,,34,39990,17
80862_2024-10-22_WS,2024-10-22,WS,TPE,80862,CHIU PIN-CHIAN,,,34,40360,17
80862_2024-10-29_WS,2024-10-29,WS,TPE,80862,CHIU PIN-CHIAN,,,33,40360,17
80862_2024-11-05_WS,2024-11-05,WS,TPE,80862,CHIU PIN-CHIAN,,,35,40360,17
80862_2024-11-12_WS,2024-11-12,WS,TPE,80862,CHIU PIN-CHIAN,,,33,42510,18
80862_2024-11-19_WS,2024-11-19,WS,TPE,80862,CHIU PIN-CHIAN,,,34,42510,19
80862_2024-11-26_WS,2024-11-26,WS,TPE,80862,CHIU PIN-CHIAN,,,34,42510,19
80862_61614_2023-10-24_WD,2023-10-24,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,92,13110,9
80862_61614_2023-10-31_WD,2023-10-31,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,94,13110,9
80862_61614_2023-11-07_WD,2023-11-07,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,91,14400,10
80862_61614_2023-11-14_WD,2023-11-14,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,94,14400,10
80862_61614_2023-11-21_WD,2023-11-21,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17030,11
80862_61614_2023-11-28_WD,2023-11-28,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17030,11
80862_61614_2023-12-05_WD,2023-12-05,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2023-12-12_WD,2023-12-12,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2023-12-19_WD,2023-12-19,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2023-12-26_WD,2023-12-26,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2024-01-02_WD,2024-01-02,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2024-01-09_WD,2024-01-09,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2024-01-16_WD,2024-01-16,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17030,11
80862_61614_2024-01-23_WD,2024-01-23,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,82,17030,11
80862_61614_2024-01-30_WD,2024-01-30,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,82,17030,11
80862_61614_2024-02-06_WD,2024-02-06,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,81,17030,11
80862_61614_2024-02-13_WD,2024-02-13,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,81,17030,11
80862_61614_2024-02-20_WD,2024-02-20,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,17030,11
80862_61614_2024-02-27_WD,2024-02-27,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17030,11
80862_61614_2024-03-05_WD,2024-03-05,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,17030,11
80862_61614_2024-03-12_WD,2024-03-12,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17030,11
80862_61614_2024-03-19_WD,2024-03-19,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,82,18190,11
80862_61614_2024-03-26_WD,2024-03-26,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,81,18560,12
80862_61614_2024-04-02_WD,2024-04-02,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,81,18560,12
80862_61614_2024-04-09_WD,2024-04-09,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,81,18560,12
80862_61614_2024-04-16_WD,2024-04-16,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,18560,12
80862_61614_2024-04-23_WD,2024-04-23,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,18560,12
80862_61614_2024-04-30_WD,2024-04-30,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,18560,12
80862_61614_2024-05-07_WD,2024-05-07,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,18560,12
80862_61614_2024-05-14_WD,2024-05-14,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,86,18560,12
80862_61614_2024-05-21_WD,2024-05-21,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,92,16680,11
80862_61614_2024-05-28_WD,2024-05-28,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,97,16230,10
80862_61614_2024-06-04_WD,2024-06-04,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,97,16230,10
80862_61614_2024-06-18_WD,2024-06-18,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,89,17550,9
80862_61614_2024-06-25_WD,2024-06-25,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,87,17550,9
80862_61614_2024-07-02_WD,2024-07-02,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17550,9
80862_61614_2024-07-09_WD,2024-07-09,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17550,9
80862_61614_2024-07-16_WD,2024-07-16,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17550,9
80862_61614_2024-07-23_WD,2024-07-23,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,85,17550,9
80862_61614_2024-07-30_WD,2024-07-30,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,17550,9
80862_61614_2024-08-06_WD,2024-08-06,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,84,17550,9
80862_61614_2024-08-13_WD,2024-08-13,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17550,9
80862_61614_2024-08-20_WD,2024-08-20,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17550,9
80862_61614_2024-08-27_WD,2024-08-27,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,83,17550,9
80862_61614_2024-09-03_WD,2024-09-03,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,93,15440,8
80862_61614_2024-09-10_WD,2024-09-10,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,86,17110,9
80862_61614_2024-09-17_WD,2024-09-17,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,95,15820,8
80862_61614_2024-10-29_WD,2024-10-29,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,100,13400,7
80862_61614_2024-11-12_WD,2024-11-12,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,87,16150,8
80862_61614_2024-11-19_WD,2024-11-19,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,89,16150,8
80862_61614_2024-11-26_WD,2024-11-26,WD,TPE,80862,CHIU PIN-CHIAN,61614,TUNG CIOU-TONG,91,16150,8
80871_79198_2023-10-24_WD,2023-10-24,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,10,69784,24
80871_79198_2023-10-31_WD,2023-10-31,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,10,69784,24
80871_79198_2023-11-07_WD,2023-11-07,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,11,67824,23
80871_79198_2023-11-14_WD,2023-11-14,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,11,67824,23
80871_79198_2023-11-21_WD,2023-11-21,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,66914,23
80871_79198_2023-11-28_WD,2023-11-28,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,66914,24
80871_79198_2023-12-05_WD,2023-12-05,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,66914,24
80871_79198_2023-12-12_WD,2023-12-12,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,61754,23
80871_79198_2023-12-19_WD,2023-12-19,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,61754,23
80871_79198_2023-12-26_WD,2023-12-26,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,61754,23
80871_79198_2024-01-02_WD,2024-01-02,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,61754,23
80871_79198_2024-01-09_WD,2024-01-09,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,13,61754,23
80871_79198_2024-01-16_WD,2024-01-16,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,15,61754,22
80871_79198_2024-01-23_WD,2024-01-23,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,15,60744,21
80871_79198_2024-01-30_WD,2024-01-30,WD,THA,80871,BENYAPA AIMSAARD,79198,NUNTAKARN AIMSAARD,14,60744,21
