uid,date,id_main,id_main_int,player_name,rank,points,tournaments_played,country_code
78890_77163_2023-10-31_MD,2023-10-31,78890,78890,ADE RESKY DWICAHYO,98,14640,8,AZE
78935_78795_2023-10-24_XD,2023-10-24,78935,78935,JAN COLIN VOELKER,46,29170,13,GER
78935_78795_2023-10-31_XD,2023-10-31,78935,78935,JAN COLIN VOELKER,46,29170,13,GER
78935_78795_2023-11-07_XD,2023-11-07,78935,78935,JAN COLIN VOELKER,46,29170,14,GER
78935_78795_2023-11-14_XD,2023-11-14,78935,78935,JAN COLIN VOELKER,46,29170,14,GER
78935_78795_2023-11-21_XD,2023-11-21,78935,78935,JAN COLIN VOELKER,48,28570,13,GER
78935_78795_2023-11-28_XD,2023-11-28,78935,78935,JAN COLIN VOELKER,48,28570,13,GER
78935_78795_2023-12-05_XD,2023-12-05,78935,78935,JAN COLIN VOELKER,45,29770,13,GER
78935_78795_2023-12-12_XD,2023-12-12,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2023-12-19_XD,2023-12-19,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2023-12-26_XD,2023-12-26,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-01-02_XD,2024-01-02,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-01-09_XD,2024-01-09,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-01-16_XD,2024-01-16,78935,78935,JAN COLIN VOELKER,49,28040,12,GER
78935_78795_2024-01-23_XD,2024-01-23,78935,78935,JAN COLIN VOELKER,49,28040,12,GER
78935_78795_2024-01-30_XD,2024-01-30,78935,78935,JAN COLIN VOELKER,49,28040,12,GER
78935_78795_2024-02-06_XD,2024-02-06,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-02-13_XD,2024-02-13,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-02-20_XD,2024-02-20,78935,78935,JAN COLIN VOELKER,50,28040,12,GER
78935_78795_2024-02-27_XD,2024-02-27,78935,78935,JAN COLIN VOELKER,51,28040,12,GER
78935_78795_2024-03-05_XD,2024-03-05,78935,78935,JAN COLIN VOELKER,46,29120,12,GER
78935_78795_2024-03-12_XD,2024-03-12,78935,78935,JAN COLIN VOELKER,47,29120,12,GER
78935_78795_2024-03-19_XD,2024-03-19,78935,78935,JAN COLIN VOELKER,49,28040,11,GER
78935_78795_2024-03-26_XD,2024-03-26,78935,78935,JAN COLIN VOELKER,49,28040,10,GER
78935_78795_2024-04-02_XD,2024-04-02,78935,78935,JAN COLIN VOELKER,52,28040,10,GER
78935_78795_2024-04-09_XD,2024-04-09,78935,78935,JAN COLIN VOELKER,52,28040,10,GER
78935_78795_2024-04-16_XD,2024-04-16,78935,78935,JAN COLIN VOELKER,52,28040,10,GER
78935_78795_2024-04-23_XD,2024-04-23,78935,78935,JAN COLIN VOELKER,52,28040,10,GER
78935_78795_2024-04-30_XD,2024-04-30,78935,78935,JAN COLIN VOELKER,52,28040,10,GER
78935_78795_2024-05-07_XD,2024-05-07,78935,78935,JAN COLIN VOELKER,55,25840,9,GER
78935_78795_2024-05-14_XD,2024-05-14,78935,78935,JAN COLIN VOELKER,54,25840,9,GER
78935_78795_2024-05-21_XD,2024-05-21,78935,78935,JAN COLIN VOELKER,56,25840,9,GER
78935_78795_2024-05-28_XD,2024-05-28,78935,78935,JAN COLIN VOELKER,58,25840,9,GER
78935_78795_2024-06-04_XD,2024-06-04,78935,78935,JAN COLIN VOELKER,57,25840,9,GER
78935_78795_2024-06-11_XD,2024-06-11,78935,78935,JAN COLIN VOELKER,56,25840,9,GER
78935_78795_2024-06-18_XD,2024-06-18,78935,78935,JAN COLIN VOELKER,57,25840,9,GER
78935_78795_2024-06-25_XD,2024-06-25,78935,78935,JAN COLIN VOELKER,54,25840,9,GER
78935_78795_2024-07-02_XD,2024-07-02,78935,78935,JAN COLIN VOELKER,64,23090,8,GER
78935_78795_2024-07-09_XD,2024-07-09,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-07-16_XD,2024-07-16,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-07-23_XD,2024-07-23,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-07-30_XD,2024-07-30,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-08-06_XD,2024-08-06,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-08-13_XD,2024-08-13,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-08-20_XD,2024-08-20,78935,78935,JAN COLIN VOELKER,70,19490,7,GER
78935_78795_2024-08-27_XD,2024-08-27,78935,78935,JAN COLIN VOELKER,71,19490,7,GER
78935_78795_2024-09-03_XD,2024-09-03,78935,78935,JAN COLIN VOELKER,71,19490,7,GER
78935_78795_2024-09-10_XD,2024-09-10,78935,78935,JAN COLIN VOELKER,72,19490,7,GER
78935_78795_2024-09-17_XD,2024-09-17,78935,78935,JAN COLIN VOELKER,85,17290,6,GER
78935_78795_2024-09-24_XD,2024-09-24,78935,78935,JAN COLIN VOELKER,85,17290,6,GER
78935_78795_2024-10-01_XD,2024-10-01,78935,78935,JAN COLIN VOELKER,87,17290,6,GER
78935_78795_2024-10-08_XD,2024-10-08,78935,78935,JAN COLIN VOELKER,100,14490,5,GER
78935_98052_2024-07-02_XD,2024-07-02,78935,78935,JAN COLIN VOELKER,98,14160,4,GER
78935_98052_2024-07-09_XD,2024-07-09,78935,78935,JAN COLIN VOELKER,76,17760,5,GER
78935_98052_2024-07-16_XD,2024-07-16,78935,78935,JAN COLIN VOELKER,76,17760,5,GER
78935_98052_2024-07-23_XD,2024-07-23,78935,78935,JAN COLIN VOELKER,76,17760,5,GER
78935_98052_2024-07-30_XD,2024-07-30,78935,78935,JAN COLIN VOELKER,76,17760,5,GER
78935_98052_2024-08-06_XD,2024-08-06,78935,78935,JAN COLIN VOELKER,76,17760,5,GER
78935_98052_2024-08-13_XD,2024-08-13,78935,78935,JAN COLIN VOELKER,75,17760,5,GER
78935_98052_2024-08-20_XD,2024-08-20,78935,78935,JAN COLIN VOELKER,75,17760,5,GER
78935_98052_2024-08-27_XD,2024-08-27,78935,78935,JAN COLIN VOELKER,69,20420,6,GER
78935_98052_2024-09-03_XD,2024-09-03,78935,78935,JAN COLIN VOELKER,67,20420,6,GER
78935_98052_2024-09-10_XD,2024-09-10,78935,78935,JAN COLIN VOELKER,68,20420,6,GER
78935_98052_2024-09-17_XD,2024-09-17,78935,78935,JAN COLIN VOELKER,72,20420,6,GER
78935_98052_2024-09-24_XD,2024-09-24,78935,78935,JAN COLIN VOELKER,72,20420,6,GER
78935_98052_2024-10-01_XD,2024-10-01,78935,78935,JAN COLIN VOELKER,72,20420,6,GER
78935_98052_2024-10-08_XD,2024-10-08,78935,78935,JAN COLIN VOELKER,70,20420,6,GER
78935_98052_2024-10-15_XD,2024-10-15,78935,78935,JAN COLIN VOELKER,67,20420,6,GER
78935_98052_2024-10-22_XD,2024-10-22,78935,78935,JAN COLIN VOELKER,69,20420,6,GER
78935_98052_2024-10-29_XD,2024-10-29,78935,78935,JAN COLIN VOELKER,69,20420,6,GER
78935_98052_2024-11-05_XD,2024-11-05,78935,78935,JAN COLIN VOELKER,73,20420,6,GER
78935_98052_2024-11-12_XD,2024-11-12,78935,78935,JAN COLIN VOELKER,74,20420,6,GER
78935_98052_2024-11-19_XD,2024-11-19,78935,78935,JAN COLIN VOELKER,74,20420,6,GER
78935_98052_2024-11-26_XD,2024-11-26,78935,78935,JAN COLIN VOELKER,75,20420,6,GER
78948_56522_2023-10-24_XD,2023-10-24,78948,78948,DAVI SILVA,53,23450,12,BRA
78948_56522_2023-10-31_XD,2023-10-31,78948,78948,DAVI SILVA,50,26830,13,BRA
78948_56522_2023-11-07_XD,2023-11-07,78948,78948,DAVI SILVA,50,26830,13,BRA
78948_56522_2023-11-14_XD,2023-11-14,78948,78948,DAVI SILVA,50,26830,13,BRA
78948_56522_2023-11-21_XD,2023-11-21,78948,78948,DAVI SILVA,51,26830,13,BRA
78948_56522_2023-11-28_XD,2023-11-28,78948,78948,DAVI SILVA,51,26830,13,BRA
78948_56522_2023-12-05_XD,2023-12-05,78948,78948,DAVI SILVA,49,28710,14,BRA
78948_56522_2023-12-12_XD,2023-12-12,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2023-12-19_XD,2023-12-19,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2023-12-26_XD,2023-12-26,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2024-01-02_XD,2024-01-02,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2024-01-09_XD,2024-01-09,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2024-01-16_XD,2024-01-16,78948,78948,DAVI SILVA,45,29390,15,BRA
78948_56522_2024-01-23_XD,2024-01-23,78948,78948,DAVI SILVA,45,29390,15,BRA
78948_56522_2024-01-30_XD,2024-01-30,78948,78948,DAVI SILVA,46,29390,15,BRA
78948_56522_2024-02-06_XD,2024-02-06,78948,78948,DAVI SILVA,45,29390,14,BRA
78948_56522_2024-02-13_XD,2024-02-13,78948,78948,DAVI SILVA,45,29390,14,BRA
78948_56522_2024-02-20_XD,2024-02-20,78948,78948,DAVI SILVA,45,29390,14,BRA
78948_56522_2024-02-27_XD,2024-02-27,78948,78948,DAVI SILVA,46,29390,14,BRA
78948_56522_2024-03-05_XD,2024-03-05,78948,78948,DAVI SILVA,45,29390,14,BRA
78948_56522_2024-03-12_XD,2024-03-12,78948,78948,DAVI SILVA,46,29390,14,BRA
78948_56522_2024-03-19_XD,2024-03-19,78948,78948,DAVI SILVA,47,29390,14,BRA
78948_56522_2024-03-26_XD,2024-03-26,78948,78948,DAVI SILVA,47,29390,13,BRA
78948_56522_2024-04-02_XD,2024-04-02,78948,78948,DAVI SILVA,48,29240,12,BRA
78948_56522_2024-04-09_XD,2024-04-09,78948,78948,DAVI SILVA,48,29240,12,BRA
78948_56522_2024-04-16_XD,2024-04-16,78948,78948,DAVI SILVA,55,25860,11,BRA
78948_56522_2024-04-23_XD,2024-04-23,78948,78948,DAVI SILVA,55,25860,11,BRA
78948_56522_2024-04-30_XD,2024-04-30,78948,78948,DAVI SILVA,55,25860,11,BRA
78948_56522_2024-05-07_XD,2024-05-07,78948,78948,DAVI SILVA,56,25640,10,BRA
78948_56522_2024-05-14_XD,2024-05-14,78948,78948,DAVI SILVA,55,25640,10,BRA
78948_56522_2024-05-21_XD,2024-05-21,78948,78948,DAVI SILVA,57,25640,10,BRA
78948_56522_2024-05-28_XD,2024-05-28,78948,78948,DAVI SILVA,59,25640,10,BRA
78948_56522_2024-06-04_XD,2024-06-04,78948,78948,DAVI SILVA,58,25640,10,BRA
78948_56522_2024-06-11_XD,2024-06-11,78948,78948,DAVI SILVA,62,23890,9,BRA
78948_56522_2024-06-18_XD,2024-06-18,78948,78948,DAVI SILVA,63,23890,9,BRA
78948_56522_2024-06-25_XD,2024-06-25,78948,78948,DAVI SILVA,61,23890,9,BRA
78948_56522_2024-07-02_XD,2024-07-02,78948,78948,DAVI SILVA,67,22220,8,BRA
78948_56522_2024-07-09_XD,2024-07-09,78948,78948,DAVI SILVA,75,18620,7,BRA
78948_56522_2024-07-16_XD,2024-07-16,78948,78948,DAVI SILVA,75,18620,7,BRA
78948_56522_2024-07-23_XD,2024-07-23,78948,78948,DAVI SILVA,75,18620,7,BRA
78948_56522_2024-07-30_XD,2024-07-30,78948,78948,DAVI SILVA,75,18620,7,BRA
78948_56522_2024-08-06_XD,2024-08-06,78948,78948,DAVI SILVA,75,18620,7,BRA
78948_56522_2024-08-13_XD,2024-08-13,78948,78948,DAVI SILVA,88,16120,6,BRA
78948_56522_2024-08-20_XD,2024-08-20,78948,78948,DAVI SILVA,88,16120,6,BRA
78948_56522_2024-08-27_XD,2024-08-27,78948,78948,DAVI SILVA,94,14820,5,BRA
78948_56522_2024-09-03_XD,2024-09-03,78948,78948,DAVI SILVA,98,14820,5,BRA
79052_75270_2023-10-24_XD,2023-10-24,79052,79052,PO LI-WEI,70,17087,10,TPE
79052_75270_2023-10-31_XD,2023-10-31,79052,79052,PO LI-WEI,73,17087,10,TPE
79052_75270_2023-11-07_XD,2023-11-07,79052,79052,PO LI-WEI,75,17087,10,TPE
79052_75270_2023-11-14_XD,2023-11-14,79052,79052,PO LI-WEI,77,17087,10,TPE
79052_75270_2023-11-21_XD,2023-11-21,79052,79052,PO LI-WEI,82,17087,10,TPE
79052_75270_2023-11-28_XD,2023-11-28,79052,79052,PO LI-WEI,82,17087,10,TPE
79052_75270_2023-12-05_XD,2023-12-05,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2023-12-12_XD,2023-12-12,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2023-12-19_XD,2023-12-19,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2023-12-26_XD,2023-12-26,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2024-01-02_XD,2024-01-02,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2024-01-09_XD,2024-01-09,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2024-01-16_XD,2024-01-16,79052,79052,PO LI-WEI,83,17087,10,TPE
79052_75270_2024-01-23_XD,2024-01-23,79052,79052,PO LI-WEI,84,17087,10,TPE
79052_75270_2024-01-30_XD,2024-01-30,79052,79052,PO LI-WEI,83,16207,9,TPE
79052_75270_2024-02-06_XD,2024-02-06,79052,79052,PO LI-WEI,84,16207,9,TPE
79052_75270_2024-02-13_XD,2024-02-13,79052,79052,PO LI-WEI,86,16207,9,TPE
79052_75270_2024-02-20_XD,2024-02-20,79052,79052,PO LI-WEI,85,16207,9,TPE
79052_75270_2024-02-27_XD,2024-02-27,79052,79052,PO LI-WEI,85,16207,9,TPE
79052_75270_2024-03-05_XD,2024-03-05,79052,79052,PO LI-WEI,84,16207,9,TPE
79052_75270_2024-03-12_XD,2024-03-12,79052,79052,PO LI-WEI,85,16207,9,TPE
79052_75270_2024-03-19_XD,2024-03-19,79052,79052,PO LI-WEI,98,14537,8,TPE
79052_75270_2024-03-26_XD,2024-03-26,79052,79052,PO LI-WEI,84,16207,9,TPE
79052_75270_2024-04-02_XD,2024-04-02,79052,79052,PO LI-WEI,75,17877,10,TPE
79052_75270_2024-04-09_XD,2024-04-09,79052,79052,PO LI-WEI,75,17877,10,TPE
79052_75270_2024-04-16_XD,2024-04-16,79052,79052,PO LI-WEI,78,17877,10,TPE
79052_75270_2024-04-23_XD,2024-04-23,79052,79052,PO LI-WEI,78,17877,10,TPE
79052_75270_2024-04-30_XD,2024-04-30,79052,79052,PO LI-WEI,78,17877,10,TPE
79052_75270_2024-05-07_XD,2024-05-07,79052,79052,PO LI-WEI,77,17877,10,TPE
79052_75270_2024-05-14_XD,2024-05-14,79052,79052,PO LI-WEI,77,17877,10,TPE
79052_75270_2024-05-21_XD,2024-05-21,79052,79052,PO LI-WEI,78,17877,10,TPE
79052_75270_2024-05-28_XD,2024-05-28,79052,79052,PO LI-WEI,76,18757,11,TPE
79052_75270_2024-06-04_XD,2024-06-04,79052,79052,PO LI-WEI,76,18757,11,TPE
79052_75270_2024-06-11_XD,2024-06-11,79052,79052,PO LI-WEI,85,17237,10,TPE
79052_75270_2024-06-18_XD,2024-06-18,79052,79052,PO LI-WEI,91,15717,9,TPE
79052_75270_2024-06-25_XD,2024-06-25,79052,79052,PO LI-WEI,85,16817,9,TPE
79052_75270_2024-07-02_XD,2024-07-02,79052,79052,PO LI-WEI,100,14067,8,TPE
79052_75270_2024-10-01_XD,2024-10-01,79052,79052,PO LI-WEI,96,15240,7,TPE
79052_75270_2024-10-08_XD,2024-10-08,79052,79052,PO LI-WEI,93,15240,7,TPE
79052_75270_2024-10-15_XD,2024-10-15,79052,79052,PO LI-WEI,94,15240,7,TPE
79052_75270_2024-10-22_XD,2024-10-22,79052,79052,PO LI-WEI,93,15240,7,TPE
79052_75270_2024-10-29_XD,2024-10-29,79052,79052,PO LI-WEI,96,15240,7,TPE
79052_75270_2024-11-12_XD,2024-11-12,79052,79052,PO LI-WEI,93,16910,8,TPE
79052_75270_2024-11-19_XD,2024-11-19,79052,79052,PO LI-WEI,92,16910,8,TPE
79052_75270_2024-11-26_XD,2024-11-26,79052,79052,PO LI-WEI,95,16910,8,TPE
79078_2023-10-24_WS,2023-10-24,79078,79078,KEISHA FATIMAH AZZAHRA,60,23500,24,AZE
79078_2023-10-31_WS,2023-10-31,79078,79078,KEISHA FATIMAH AZZAHRA,63,23500,24,AZE
79078_2023-11-07_WS,2023-11-07,79078,79078,KEISHA FATIMAH AZZAHRA,64,23500,24,AZE
79078_2023-11-14_WS,2023-11-14,79078,79078,KEISHA FATIMAH AZZAHRA,68,23500,25,AZE
79078_2023-11-21_WS,2023-11-21,79078,79078,KEISHA FATIMAH AZZAHRA,71,23470,24,AZE
79078_2023-11-28_WS,2023-11-28,79078,79078,KEISHA FATIMAH AZZAHRA,71,23470,24,AZE
79078_2023-12-05_WS,2023-12-05,79078,79078,KEISHA FATIMAH AZZAHRA,68,24000,25,AZE
79078_2023-12-12_WS,2023-12-12,79078,79078,KEISHA FATIMAH AZZAHRA,66,24893,25,AZE
79078_2023-12-19_WS,2023-12-19,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,25,AZE
79078_2023-12-26_WS,2023-12-26,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,25,AZE
79078_2024-01-02_WS,2024-01-02,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,25,AZE
79078_2024-01-09_WS,2024-01-09,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,25,AZE
79078_2024-01-16_WS,2024-01-16,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,24,AZE
79078_2024-01-23_WS,2024-01-23,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,24,AZE
79078_2024-01-30_WS,2024-01-30,79078,79078,KEISHA FATIMAH AZZAHRA,67,24893,23,AZE
79078_2024-02-06_WS,2024-02-06,79078,79078,KEISHA FATIMAH AZZAHRA,67,25343,24,AZE
79078_2024-02-13_WS,2024-02-13,79078,79078,KEISHA FATIMAH AZZAHRA,67,25343,25,AZE
79078_2024-02-20_WS,2024-02-20,79078,79078,KEISHA FATIMAH AZZAHRA,68,25343,25,AZE
79078_2024-02-27_WS,2024-02-27,79078,79078,KEISHA FATIMAH AZZAHRA,68,25343,25,AZE
79078_2024-03-05_WS,2024-03-05,79078,79078,KEISHA FATIMAH AZZAHRA,69,25343,26,AZE
79078_2024-03-12_WS,2024-03-12,79078,79078,KEISHA FATIMAH AZZAHRA,67,25343,25,AZE
79078_2024-03-19_WS,2024-03-19,79078,79078,KEISHA FATIMAH AZZAHRA,67,25893,24,AZE
79078_2024-03-26_WS,2024-03-26,79078,79078,KEISHA FATIMAH AZZAHRA,68,25893,25,AZE
79078_2024-04-02_WS,2024-04-02,79078,79078,KEISHA FATIMAH AZZAHRA,67,25893,25,AZE
79078_2024-04-09_WS,2024-04-09,79078,79078,KEISHA FATIMAH AZZAHRA,68,25893,26,AZE
79078_2024-04-16_WS,2024-04-16,79078,79078,KEISHA FATIMAH AZZAHRA,71,25893,27,AZE
79078_2024-04-23_WS,2024-04-23,79078,79078,KEISHA FATIMAH AZZAHRA,71,25893,27,AZE
79078_2024-04-30_WS,2024-04-30,79078,79078,KEISHA FATIMAH AZZAHRA,71,25893,27,AZE
79078_2024-05-07_WS,2024-05-07,79078,79078,KEISHA FATIMAH AZZAHRA,71,25893,27,AZE
79078_2024-05-14_WS,2024-05-14,79078,79078,KEISHA FATIMAH AZZAHRA,72,25893,26,AZE
79078_2024-05-21_WS,2024-05-21,79078,79078,KEISHA FATIMAH AZZAHRA,71,25913,26,AZE
79078_2024-05-28_WS,2024-05-28,79078,79078,KEISHA FATIMAH AZZAHRA,71,25913,27,AZE
79078_2024-06-04_WS,2024-06-04,79078,79078,KEISHA FATIMAH AZZAHRA,71,25913,27,AZE
79078_2024-06-11_WS,2024-06-11,79078,79078,KEISHA FATIMAH AZZAHRA,70,25913,27,AZE
79078_2024-06-18_WS,2024-06-18,79078,79078,KEISHA FATIMAH AZZAHRA,69,25913,26,AZE
79078_2024-06-25_WS,2024-06-25,79078,79078,KEISHA FATIMAH AZZAHRA,68,25913,25,AZE
79078_2024-07-02_WS,2024-07-02,79078,79078,KEISHA FATIMAH AZZAHRA,72,24513,24,AZE
79078_2024-07-09_WS,2024-07-09,79078,79078,KEISHA FATIMAH AZZAHRA,77,23913,23,AZE
79078_2024-07-16_WS,2024-07-16,79078,79078,KEISHA FATIMAH AZZAHRA,77,23913,22,AZE
79078_2024-07-23_WS,2024-07-23,79078,79078,KEISHA FATIMAH AZZAHRA,76,23913,22,AZE
79078_2024-07-30_WS,2024-07-30,79078,79078,KEISHA FATIMAH AZZAHRA,76,23913,22,AZE
79078_2024-08-06_WS,2024-08-06,79078,79078,KEISHA FATIMAH AZZAHRA,76,23913,23,AZE
79078_2024-08-13_WS,2024-08-13,79078,79078,KEISHA FATIMAH AZZAHRA,75,23913,22,AZE
79078_2024-08-20_WS,2024-08-20,79078,79078,KEISHA FATIMAH AZZAHRA,75,23913,22,AZE
79078_2024-08-27_WS,2024-08-27,79078,79078,KEISHA FATIMAH AZZAHRA,78,23613,21,AZE
79078_2024-09-03_WS,2024-09-03,79078,79078,KEISHA FATIMAH AZZAHRA,77,23613,20,AZE
79078_2024-09-10_WS,2024-09-10,79078,79078,KEISHA FATIMAH AZZAHRA,79,23613,20,AZE
79078_2024-09-17_WS,2024-09-17,79078,79078,KEISHA FATIMAH AZZAHRA,79,23523,20,AZE
79078_2024-09-24_WS,2024-09-24,79078,79078,KEISHA FATIMAH AZZAHRA,83,22473,19,AZE
79078_2024-10-01_WS,2024-10-01,79078,79078,KEISHA FATIMAH AZZAHRA,84,22473,19,AZE
79078_2024-10-08_WS,2024-10-08,79078,79078,KEISHA FATIMAH AZZAHRA,83,22473,19,AZE
79078_2024-10-15_WS,2024-10-15,79078,79078,KEISHA FATIMAH AZZAHRA,77,24723,19,AZE
79078_2024-10-22_WS,2024-10-22,79078,79078,KEISHA FATIMAH AZZAHRA,75,24723,18,AZE
79078_2024-10-29_WS,2024-10-29,79078,79078,KEISHA FATIMAH AZZAHRA,67,26013,19,AZE
79078_2024-11-05_WS,2024-11-05,79078,79078,KEISHA FATIMAH AZZAHRA,63,26563,19,AZE
79078_2024-11-12_WS,2024-11-12,79078,79078,KEISHA FATIMAH AZZAHRA,64,26563,18,AZE
79078_2024-11-19_WS,2024-11-19,79078,79078,KEISHA FATIMAH AZZAHRA,66,26563,18,AZE
79078_2024-11-26_WS,2024-11-26,79078,79078,KEISHA FATIMAH AZZAHRA,67,26563,18,AZE
79078_73120_2023-10-24_WD,2023-10-24,79078,79078,KEISHA FATIMAH AZZAHRA,90,14190,11,AZE
79078_73120_2023-10-31_WD,2023-10-31,79078,79078,KEISHA FATIMAH AZZAHRA,91,14190,11,AZE
79078_73120_2023-11-07_WD,2023-11-07,79078,79078,KEISHA FATIMAH AZZAHRA,92,14190,11,AZE
79078_73120_2023-11-14_WD,2023-11-14,79078,79078,KEISHA FATIMAH AZZAHRA,95,14190,11,AZE
79082_2024-10-01_WS,2024-10-01,79082,79082,WU LUO YU,82,22742,9,CHN
79082_2024-10-08_WS,2024-10-08,79082,79082,WU LUO YU,81,22742,9,CHN
79082_2024-10-15_WS,2024-10-15,79082,79082,WU LUO YU,83,22742,9,CHN
79082_2024-10-22_WS,2024-10-22,79082,79082,WU LUO YU,82,22742,9,CHN
79082_2024-10-29_WS,2024-10-29,79082,79082,WU LUO YU,82,22742,9,CHN
79082_2024-11-05_WS,2024-11-05,79082,79082,WU LUO YU,84,22742,9,CHN
79082_2024-11-12_WS,2024-11-12,79082,79082,WU LUO YU,95,20242,8,CHN
79082_2024-11-19_WS,2024-11-19,79082,79082,WU LUO YU,99,18492,7,CHN
79110_2023-10-24_MS,2023-10-24,79110,79110,SHOLEH AIDIL,88,18360,10,MAS
79110_2023-10-31_MS,2023-10-31,79110,79110,SHOLEH AIDIL,88,18510,11,MAS
79110_2023-11-07_MS,2023-11-07,79110,79110,SHOLEH AIDIL,74,21850,12,MAS
79110_2023-11-14_MS,2023-11-14,79110,79110,SHOLEH AIDIL,76,21850,12,MAS
79110_2023-11-21_MS,2023-11-21,79110,79110,SHOLEH AIDIL,89,18960,11,MAS
79110_2023-11-28_MS,2023-11-28,79110,79110,SHOLEH AIDIL,89,18960,11,MAS
79110_2023-12-05_MS,2023-12-05,79110,79110,SHOLEH AIDIL,87,20120,12,MAS
79110_2023-12-12_MS,2023-12-12,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2023-12-19_MS,2023-12-19,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2023-12-26_MS,2023-12-26,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2024-01-02_MS,2024-01-02,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2024-01-09_MS,2024-01-09,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2024-01-16_MS,2024-01-16,79110,79110,SHOLEH AIDIL,91,20120,12,MAS
79110_2024-01-23_MS,2024-01-23,79110,79110,SHOLEH AIDIL,90,20120,12,MAS
79110_2024-01-30_MS,2024-01-30,79110,79110,SHOLEH AIDIL,89,20120,12,MAS
79110_2024-02-06_MS,2024-02-06,79110,79110,SHOLEH AIDIL,87,20270,13,MAS
79110_2024-02-13_MS,2024-02-13,79110,79110,SHOLEH AIDIL,88,20270,13,MAS
79110_2024-02-20_MS,2024-02-20,79110,79110,SHOLEH AIDIL,90,20270,13,MAS
79110_2024-02-27_MS,2024-02-27,79110,79110,SHOLEH AIDIL,90,20270,13,MAS
79110_2024-03-05_MS,2024-03-05,79110,79110,SHOLEH AIDIL,90,20270,13,MAS
79110_2024-03-12_MS,2024-03-12,79110,79110,SHOLEH AIDIL,93,19260,12,MAS
79110_2024-03-19_MS,2024-03-19,79110,79110,SHOLEH AIDIL,98,17660,10,MAS
79110_2024-09-24_MS,2024-09-24,79110,79110,SHOLEH AIDIL,95,19090,9,MAS
79110_2024-10-01_MS,2024-10-01,79110,79110,SHOLEH AIDIL,95,19090,9,MAS
79110_2024-10-08_MS,2024-10-08,79110,79110,SHOLEH AIDIL,92,19090,9,MAS
79110_2024-10-15_MS,2024-10-15,79110,79110,SHOLEH AIDIL,95,19090,9,MAS
79110_2024-11-05_MS,2024-11-05,79110,79110,SHOLEH AIDIL,91,19500,9,MAS
79110_2024-11-12_MS,2024-11-12,79110,79110,SHOLEH AIDIL,91,19500,9,MAS
79110_2024-11-19_MS,2024-11-19,79110,79110,SHOLEH AIDIL,91,19500,9,MAS
79110_2024-11-26_MS,2024-11-26,79110,79110,SHOLEH AIDIL,93,19500,9,MAS
79164_2023-10-24_MS,2023-10-24,79164,79164,SATHISH KUMAR KARUNAKARAN,87,18380,14,IND
79164_2023-10-31_MS,2023-10-31,79164,79164,SATHISH KUMAR KARUNAKARAN,71,21460,15,IND
79164_2023-11-07_MS,2023-11-07,79164,79164,SATHISH KUMAR KARUNAKARAN,63,24170,16,IND
79164_2023-11-14_MS,2023-11-14,79164,79164,SATHISH KUMAR KARUNAKARAN,64,24170,16,IND
79164_2023-11-21_MS,2023-11-21,79164,79164,SATHISH KUMAR KARUNAKARAN,64,24170,17,IND
79164_2023-11-28_MS,2023-11-28,79164,79164,SATHISH KUMAR KARUNAKARAN,60,25450,17,IND
